product_id,category,brand,retail_price,cost,department
4748,Jeans,Levi's,46.0,27.139999993145462,Women
4771,Jeans,Levi's,47.09999847412109,26.70569912570268,Women
4773,Jeans,Levi's,44.9900016784668,23.259830825531928,Women
4776,Jeans,Levi's,36.9900016784668,21.56517099949152,Women
4793,Jeans,Levi's,44.9900016784668,25.05943093624681,Women
4803,Jeans,Levi's,34.9900016784668,19.62939090042993,Women
4854,Jeans,Levi's,49.9900016784668,28.794240844631787,Women
4856,Jeans,Levi's,46.9900016784668,26.643330942588,Women
4892,Jeans,Levi's,34.9900016784668,17.669950811128317,Women
4909,Jeans,Levi's,44.9900016784668,23.39480085269064,Women
4911,Jeans,Levi's,39.9900016784668,23.55411090161592,Women
4931,Jeans,Levi's,44.9900016784668,25.95923094970405,Women
4933,Jeans,Levi's,42.9900016784668,23.515530888973995,Women
4952,Jeans,Levi's,34.9900016784668,19.62939090042993,Women
4958,Jeans,Levi's,43.9900016784668,21.64308076812148,Women
4965,Jeans,Levi's,58.0,33.7559999153018,Women
4977,Jeans,Levi's,44.9900016784668,22.76494072595,Women
4989,Jeans,Levi's,34.9900016784668,18.36975086164288,Women
5026,Jeans,Levi's,44.9900016784668,22.225060784915986,Women
5041,Jeans,Levi's,44.9900016784668,24.339590869963253,Women
5042,Jeans,Levi's,44.9900016784668,23.259830825531928,Women
5049,Jeans,Levi's,44.9900016784668,25.95923094970405,Women
5059,Jeans,Levi's,39.9900016784668,19.635090839620528,Women
5090,Jeans,Levi's,46.9900016784668,27.16022087072461,Women
5100,Pants & Capris,Levi's,44.9900016784668,22.135080850610585,Women
5117,Pants & Capris,Levi's,25.0,14.249999960884452,Women
5172,Pants & Capris,Levi's,36.9900016784668,20.75139089807555,Women
5580,Pants & Capris,Levi's,44.9900016784668,24.7894908819294,Women
5696,Pants & Capris,Levi's,43.9900016784668,25.338240941232293,Women
5743,Leggings,Levi's,29.520000457763672,17.94816033352554,Women
5922,Leggings,Levi's,44.9900016784668,27.08398108175116,Women
6270,Leggings,Levi's,44.9900016784668,27.758831144219343,Women
6273,Shorts,Levi's,32.9900016784668,15.637260777896046,Women
6276,Shorts,Levi's,31.57999992370605,14.779439916295408,Women
6280,Shorts,Levi's,29.989999771118164,15.294899876566976,Women
6281,Shorts,Levi's,25.0,13.3500000461936,Women
6283,Shorts,Levi's,27.100000381469727,13.468700188883766,Women
6284,Shorts,Levi's,32.9900016784668,16.13211082273662,Women
6285,Shorts,Levi's,29.989999771118164,13.585469944580195,Women
6290,Shorts,Levi's,32.9900016784668,15.604270770810096,Women
6292,Shorts,Levi's,32.9900016784668,15.934170780220924,Women
6303,Shorts,Levi's,25.0,11.750000016763806,Women
6305,Shorts,Levi's,29.989999771118164,13.885369879727364,Women
6379,Shorts,Levi's,25.0,11.675000004470348,Women
6512,Shorts,Levi's,25.0,12.09999998100102,Women
6606,Shorts,Levi's,32.9900016784668,17.979550973755124,Women
6825,Shorts,Levi's,21.989999771118164,11.742659918408988,Women
7109,Skirts,Levi's,34.9900016784668,14.69580063717514,Women
7160,Skirts,Levi's,34.279998779296875,13.36919948050678,Women
7224,Skirts,Levi's,39.9900016784668,17.155710627102252,Women
8441,Outerwear & Coats,Levi's,45.220001220703125,19.48982052005857,Women
8510,Outerwear & Coats,Levi's,59.9900016784668,27.71538073701307,Women
8522,Outerwear & Coats,Levi's,38.560001373291016,18.9329606892252,Women
8532,Outerwear & Coats,Levi's,54.9900016784668,25.57035072107948,Women
8572,Outerwear & Coats,Levi's,58.52000045776367,27.44588013533771,Women
8645,Outerwear & Coats,Levi's,54.9900016784668,24.855480722920017,Women
8661,Outerwear & Coats,Levi's,34.02000045776367,15.172920172352269,Women
8663,Outerwear & Coats,Levi's,78.0,34.78799992706627,Women
8666,Outerwear & Coats,Levi's,34.540000915527344,15.577540388809089,Women
8714,Outerwear & Coats,Levi's,31.15999984741211,13.897359902809708,Women
15348,Plus,Levi's,42.9900016784668,20.678190833607168,Women
15388,Plus,Levi's,44.9900016784668,23.349810843637734,Women
15424,Plus,Levi's,47.9900016784668,24.7148508483205,Women
15479,Plus,Levi's,42.9900016784668,21.58098084667416,Women
15511,Plus,Levi's,47.9900016784668,22.267360853179696,Women
15513,Plus,Levi's,47.9900016784668,25.38671084786296,Women
15533,Plus,Levi's,47.9900016784668,23.467110823630687,Women
15755,Plus,Levi's,25.0,11.775000020861626,Women
15832,Plus,Levi's,25.0,12.000000011175873,Women
16504,Tops & Tees,Levi's,29.989999771118164,17.544149837056548,Men
16731,Tops & Tees,Levi's,37.79999923706056,20.411999554216862,Men
16896,Tops & Tees,Levi's,29.989999771118164,16.644449836102503,Men
20542,Jeans,Levi's,68.0,34.747999995946884,Men
20547,Jeans,Levi's,68.0,36.78799995034933,Men
20551,Jeans,Levi's,58.0,30.50799995008856,Men
20552,Jeans,Levi's,64.0,30.784000039100647,Men
20557,Jeans,Levi's,58.0,29.347999949008223,Men
20558,Jeans,Levi's,55.0,26.619999958202243,Men
20559,Jeans,Levi's,120.0,59.28000010550022,Men
20560,Jeans,Levi's,58.0,32.247999992221594,Men
20561,Jeans,Levi's,54.9900016784668,29.584620887036547,Men
20562,Jeans,Levi's,58.0,33.05999990925193,Men
20563,Jeans,Levi's,44.880001068115234,25.98552053083062,Men
20569,Jeans,Levi's,44.9900016784668,22.270050793968885,Men
20574,Jeans,Levi's,64.0,35.39199995994568,Men
20595,Jeans,Levi's,84.0,43.09199986606836,Men
20604,Jeans,Levi's,42.9900016784668,21.66696079405859,Men
20605,Jeans,Levi's,68.0,33.86399985104799,Men
20618,Jeans,Levi's,47.9900016784668,26.346510859979087,Men
20627,Jeans,Levi's,42.9900016784668,23.60151086638659,Men
20633,Jeans,Levi's,74.0,41.6619999371469,Men
20634,Jeans,Levi's,52.27999877929688,26.76735938045323,Men
20637,Jeans,Levi's,47.9900016784668,27.69023085906401,Men
20641,Jeans,Levi's,53.0,29.99799988232553,Men
20642,Jeans,Levi's,48.0,23.37599989771843,Men
20660,Jeans,Levi's,42.9900016784668,22.65573085460391,Men
20668,Jeans,Levi's,47.09999847412109,24.11519922366292,Men
20669,Jeans,Levi's,74.0,39.293999953893945,Men
20694,Jeans,Levi's,42.9900016784668,21.92490084640905,Men
20709,Jeans,Levi's,53.0,29.786000045016408,Men
20723,Jeans,Levi's,44.9900016784668,24.924460909088104,Men
20780,Jeans,Levi's,42.9900016784668,24.375330943362865,Men
20798,Jeans,Levi's,64.0,34.81599998474121,Men
20944,Jeans,Levi's,47.9900016784668,25.914600863465665,Men
21011,Jeans,Levi's,44.9900016784668,24.15963088088937,Men
21327,Jeans,Levi's,42.9900016784668,23.60151086638659,Men
21519,Jeans,Levi's,98.0,54.97799988463521,Men
21696,Pants,Levi's,42.9900016784668,19.775400810530783,Men
21738,Pants,Levi's,53.0,23.161000045016408,Men
21773,Pants,Levi's,54.9900016784668,24.525540773998053,Men
21776,Pants,Levi's,47.9900016784668,20.0118306727466,Men
22699,Shorts,Levi's,54.0,28.7280000820756,Men
22700,Shorts,Levi's,34.9900016784668,17.460010835892994,Men
22718,Shorts,Levi's,26.989999771118164,14.628579860663116,Men
22719,Shorts,Levi's,26.989999771118164,14.601589906740784,Men
22721,Shorts,Levi's,40.5,21.46499997284264,Men
23183,Shorts,Levi's,29.8799991607666,14.581439587337377,Men
23249,Shorts,Levi's,29.8799991607666,13.535639667913912,Men
23531,Shorts,Levi's,34.880001068115234,18.93984063092232,Men
23688,Outerwear & Coats,Levi's,69.98999786376953,33.03527919194221,Men
23733,Outerwear & Coats,Levi's,69.98999786376953,28.83587915324688,Men
23738,Outerwear & Coats,Levi's,109.98999786376952,43.88600917058975,Men
23760,Outerwear & Coats,Levi's,79.98999786376953,38.39519901036769,Men
23772,Outerwear & Coats,Levi's,79.98999786376953,34.075739162674395,Men
23773,Outerwear & Coats,Levi's,109.98999786376952,52.795199023778736,Men
23815,Outerwear & Coats,Levi's,119.98999786376952,48.35596924280256,Men
23866,Outerwear & Coats,Levi's,79.98999786376953,37.515309038634,Men
23886,Outerwear & Coats,Levi's,86.94000244140625,41.55732117735624,Men
23926,Outerwear & Coats,Levi's,79.98999786376953,35.99549912809208,Men
23944,Outerwear & Coats,Levi's,79.98999786376953,34.395699206575,Men
24012,Outerwear & Coats,Levi's,99.98999786376952,43.79561918892955,Men
24081,Outerwear & Coats,Levi's,69.98999786376953,32.05541906123787,Men
24093,Outerwear & Coats,Levi's,229.9900054931641,104.18547285853208,Men
24114,Outerwear & Coats,Levi's,79.98999786376953,38.31520914838552,Men
24118,Outerwear & Coats,Levi's,79.98999786376953,36.07548913906723,Men
24127,Outerwear & Coats,Levi's,55.119998931884766,25.851279526979923,Men
24134,Outerwear & Coats,Levi's,249.9900054931641,99.74601224392444,Men
24146,Outerwear & Coats,Levi's,89.98999786376953,39.23563917219232,Men
24172,Outerwear & Coats,Levi's,84.0,36.79200010467321,Men
24230,Outerwear & Coats,Levi's,108.0,51.6240000128746,Men
24254,Outerwear & Coats,Levi's,239.9900054931641,115.43519323584944,Men
24279,Outerwear & Coats,Levi's,69.98999786376953,29.60576912557661,Men
24347,Outerwear & Coats,Levi's,54.0,22.896000031381845,Men
24392,Outerwear & Coats,Levi's,144.0,63.36000019311905,Men
24410,Outerwear & Coats,Levi's,330.0,137.61000042781234,Men
24426,Outerwear & Coats,Levi's,63.0,29.799000073224303,Men
28326,Accessories,Levi's,14.989999771118164,5.6512298907046015,Men
28333,Accessories,Levi's,21.989999771118164,8.90594987207763,Men
28421,Accessories,Levi's,19.5,8.033999972976744,Men
28428,Accessories,Levi's,19.5,7.7219999672379345,Men
28432,Accessories,Levi's,19.989999771118164,8.935529835731984,Men
28511,Accessories,Levi's,19.989999771118164,8.015989879380435,Men
28549,Accessories,Levi's,19.989999771118164,7.076459887401164,Men
28563,Accessories,Levi's,19.5,7.7414999704342335,Men
28580,Accessories,Levi's,19.989999771118164,8.495749880384654,Men
28614,Accessories,Levi's,19.5,8.71649993956089,Men
28635,Accessories,Levi's,18.350000381469727,7.06475012567453,Men
28784,Accessories,Levi's,19.989999771118164,7.496249876935035,Men
28878,Accessories,Levi's,28.0,10.807999946177006,Men
28915,Accessories,Levi's,21.989999771118164,7.762469921826125,Men
28918,Accessories,Levi's,22.5,9.944999953731894,Men
29107,Accessories,Levi's,19.989999771118164,7.816089888464511,Men
16908,Tops & Tees,Palmer,25.0,14.424999989569187,Men
13980,Accessories,Pistil,21.0,8.000999981537461,Women
15893,Plus,Pistil,21.0,10.311000008136034,Women
4206,Jumpsuits & Rompers,Revlon,64.0,33.66399994492531,Women
21376,Jeans,Savane,45.0,24.794999957084656,Men
21682,Pants,Savane,40.0,17.039999961853027,Men
21724,Pants,Savane,48.97999954223633,24.63693988506257,Men
21728,Pants,Savane,29.989999771118164,13.945349917031452,Men
21731,Pants,Savane,29.989999771118164,13.975339921718314,Men
21732,Pants,Savane,54.97999954223633,23.916299829547107,Men
21734,Pants,Savane,29.989999771118164,12.445849878200889,Men
21735,Pants,Savane,44.0,18.964000076055527,Men
21743,Pants,Savane,54.9900016784668,23.150790711551007,Men
21745,Pants,Savane,39.9900016784668,18.75531080746144,Men
21761,Pants,Savane,39.9900016784668,20.194950954887275,Men
21768,Pants,Savane,41.9900016784668,19.147440794945176,Men
21770,Pants,Savane,39.9900016784668,17.6355908003895,Men
21772,Pants,Savane,34.9900016784668,16.410310804928244,Men
21779,Pants,Savane,25.0,11.575000023003668,Men
21781,Pants,Savane,34.9900016784668,15.39560078545064,Men
21783,Pants,Savane,34.9900016784668,14.765780782350603,Men
21791,Pants,Savane,29.989999771118164,14.605129936351329,Men
21862,Pants,Savane,36.9900016784668,17.496270836907925,Men
21940,Pants,Savane,29.989999771118164,14.515159922290742,Men
21942,Pants,Savane,62.0,27.404000103473663,Men
21947,Pants,Savane,29.989999771118164,13.945349917031452,Men
21981,Pants,Savane,49.9900016784668,25.24495098170937,Men
22001,Pants,Savane,44.9900016784668,22.53999093208671,Men
22023,Pants,Savane,29.989999771118164,12.715759976243376,Men
22056,Pants,Savane,34.9900016784668,15.010710769073071,Men
22067,Pants,Savane,54.9900016784668,27.16506097993493,Men
22076,Pants,Savane,54.9900016784668,26.39520083024651,Men
22147,Pants,Savane,54.9900016784668,24.580530784690083,Men
22158,Pants,Savane,54.9900016784668,22.710870830868487,Men
22234,Pants,Savane,29.8799991607666,13.445999655738472,Men
22241,Pants,Savane,39.9900016784668,17.155710776076617,Men
22243,Pants,Savane,29.989999771118164,12.925689953190684,Men
22635,Pants,Savane,54.9900016784668,23.150790711551007,Men
22644,Pants,Savane,34.9900016784668,15.955440790016617,Men
22684,Pants,Savane,39.9900016784668,17.755560750602335,Men
22886,Shorts,Savane,29.989999771118164,15.414859895314423,Men
22893,Shorts,Savane,25.0,11.325000040233135,Men
22897,Shorts,Savane,25.0,12.324999994598327,Men
22984,Shorts,Savane,30.0,14.010000005364418,Men
23113,Shorts,Savane,25.0,13.274999987334011,Men
23115,Shorts,Savane,29.989999771118164,16.374539877711833,Men
23218,Shorts,Savane,19.950000762939453,9.975000381469728,Men
23319,Shorts,Savane,22.8799991607666,11.348479579393269,Men
23337,Shorts,Savane,34.880001068115234,16.53312048757553,Men
23411,Shorts,Savane,22.8799991607666,11.98911956501484,Men
3096,Active,Speedo,19.950000762939453,7.780500346597286,Women
12728,Swim,Speedo,29.950000762939453,12.938400386268649,Women
12731,Swim,Speedo,65.94999694824219,28.622298821964108,Women
12732,Swim,Speedo,53.5,24.87750019133091,Women
12741,Swim,Speedo,65.94999694824219,25.126948902140555,Women
12742,Swim,Speedo,58.9900016784668,24.657820801477715,Women
12743,Swim,Speedo,73.98999786376953,34.0353990834862,Women
12744,Swim,Speedo,75.55999755859375,34.98427911508202,Women
12745,Swim,Speedo,65.98999786376953,26.72594927495084,Women
12755,Swim,Speedo,51.810001373291016,24.29889067032248,Women
12761,Swim,Speedo,53.5,20.704500105232,Women
12763,Swim,Speedo,71.98999786376953,32.39549911915138,Women
12771,Swim,Speedo,69.5,28.14750014757737,Women
12772,Swim,Speedo,61.950000762939446,23.664900477914514,Women
12781,Swim,Speedo,62.0,25.9780001079198,Women
12782,Swim,Speedo,53.54999923706056,20.295449745956063,Women
12783,Swim,Speedo,82.0,37.72000007331371,Women
12784,Swim,Speedo,69.94999694824219,26.790848922902345,Women
12785,Swim,Speedo,67.94999694824219,29.694148850663,Women
12790,Swim,Speedo,55.7599983215332,20.96575948189735,Women
12791,Swim,Speedo,36.7599983215332,13.82175944339275,Women
12806,Swim,Speedo,70.0,26.81000009179116,Women
12827,Swim,Speedo,79.2300033569336,30.26586152083368,Women
12828,Swim,Speedo,84.98999786376953,34.760909283321496,Women
12831,Swim,Speedo,62.0,26.22600011248141,Women
12833,Swim,Speedo,72.0,32.04000015556812,Women
12834,Swim,Speedo,65.98999786376953,28.11173921140677,Women
12838,Swim,Speedo,84.98999786376953,39.2653791169104,Women
12849,Swim,Speedo,43.950000762939446,19.68960045837015,Women
12851,Swim,Speedo,43.680000305175774,17.821440198061467,Women
12852,Swim,Speedo,67.94999694824219,29.42234881831854,Women
12858,Swim,Speedo,81.94999694824217,37.696998669460406,Women
12859,Swim,Speedo,64.94999694824219,24.486148870779573,Women
12862,Swim,Speedo,81.98999786376953,37.87937911324471,Women
12864,Swim,Speedo,82.0,35.99800009652972,Women
12865,Swim,Speedo,66.20999908447266,27.34472972597413,Women
12866,Swim,Speedo,84.98999786376953,34.760909283321496,Women
12868,Swim,Speedo,53.54999923706056,24.57944978865533,Women
12869,Swim,Speedo,67.98999786376953,25.42825931654661,Women
12881,Swim,Speedo,71.06999969482422,27.85943994603068,Women
12882,Swim,Speedo,79.98999786376953,35.03561914538324,Women
12885,Swim,Speedo,29.950000762939453,11.381000370249154,Women
12887,Swim,Speedo,71.95999908447266,26.91303977983356,Women
12888,Swim,Speedo,93.98999786376952,40.32170921520978,Women
12889,Swim,Speedo,64.94999694824219,30.39659871501624,Women
12891,Swim,Speedo,38.0,15.65600005351007,Women
12893,Swim,Speedo,71.06999969482422,31.19972994969085,Women
12901,Swim,Speedo,68.94999694824219,25.78729897577017,Women
12905,Swim,Speedo,79.16000366210938,31.030721508680585,Women
12906,Swim,Speedo,65.94999694824219,28.754198837480686,Women
12907,Swim,Speedo,82.0,37.96600026637316,Women
12910,Swim,Speedo,73.98999786376953,31.223779237843843,Women
12920,Swim,Speedo,29.950000762939453,11.950050366447122,Women
12921,Swim,Speedo,32.0,12.096000075340273,Women
12924,Swim,Speedo,76.0,30.62800006568432,Women
12925,Swim,Speedo,41.560001373291016,17.621440664486443,Women
12933,Swim,Speedo,53.54999923706056,22.3838997717592,Women
12938,Swim,Speedo,77.36000061035155,32.72328039852649,Women
12940,Swim,Speedo,68.94999694824219,27.166298883911963,Women
12945,Swim,Speedo,64.94999694824219,27.214048834368164,Women
12952,Swim,Speedo,36.7599983215332,17.093399350976938,Women
12959,Swim,Speedo,40.9900016784668,17.789660819463585,Women
12962,Swim,Speedo,41.560001373291016,18.32796066816985,Women
12968,Swim,Speedo,25.0,11.500000022351742,Women
12970,Swim,Speedo,48.0,19.488000065088272,Women
12971,Swim,Speedo,57.400001525878906,22.09900068154932,Women
12976,Swim,Speedo,67.94999694824219,28.063348846446345,Women
12978,Swim,Speedo,70.0,31.990000158548355,Women
12996,Swim,Speedo,82.98999786376953,31.0382593420276,Women
12997,Swim,Speedo,28.0,11.424000047147274,Women
13001,Swim,Speedo,53.290000915527344,24.72656050738931,Women
13016,Swim,Speedo,32.95000076293945,13.93785038250182,Women
13019,Swim,Speedo,28.290000915527344,12.758790449156464,Women
13028,Swim,Speedo,73.98999786376953,28.042209238880275,Women
13041,Swim,Speedo,49.9900016784668,19.39612066465348,Women
13048,Swim,Speedo,48.0,18.04800009727478,Women
13050,Swim,Speedo,49.9900016784668,23.29534087602407,Women
13053,Swim,Speedo,52.950000762939446,23.77455039305687,Women
13071,Swim,Speedo,59.25,24.470250093145296,Women
13075,Swim,Speedo,79.98999786376953,30.876139170647264,Women
13076,Swim,Speedo,36.7599983215332,15.181879364582596,Women
13094,Swim,Speedo,70.16000366210938,27.502721500365737,Women
13108,Swim,Speedo,65.94999694824219,29.87534872368872,Women
13116,Swim,Speedo,84.98999786376953,37.99052925660207,Women
13118,Swim,Speedo,38.9900016784668,16.843680798884186,Women
13129,Swim,Speedo,44.34000015258789,16.671840147230625,Women
13142,Swim,Speedo,49.5,20.93850008980371,Women
13161,Swim,Speedo,53.950000762939446,21.5260504161574,Women
13172,Swim,Speedo,62.0,26.10200011380948,Women
13187,Swim,Speedo,69.98999786376953,28.485929236933288,Women
13204,Swim,Speedo,31.950000762939453,14.505300462540989,Women
13211,Swim,Speedo,36.950000762939446,14.484400333209337,Women
13213,Swim,Speedo,69.94999694824219,29.169148850673245,Women
13220,Swim,Speedo,54.9900016784668,21.17115073634536,Women
13227,Swim,Speedo,72.0,33.04800018668175,Women
13233,Swim,Speedo,25.989999771118164,12.085349986517429,Women
13257,Swim,Speedo,62.0,23.62200006097555,Women
13305,Swim,Speedo,62.9099998474121,27.42876009377256,Women
13308,Swim,Speedo,61.5,27.73650007881224,Women
13316,Swim,Speedo,34.349998474121094,15.869699337016044,Women
13340,Swim,Speedo,36.7599983215332,14.409919376002549,Women
13365,Swim,Speedo,32.09000015258789,12.03375005722046,Women
13402,Swim,Speedo,79.98999786376953,35.03561914538324,Women
13476,Swim,Speedo,61.950000762939446,25.89510042379899,Women
13478,Swim,Speedo,38.9900016784668,17.701460903787023,Women
13497,Swim,Speedo,36.7599983215332,15.586239361046102,Women
13526,Swim,Speedo,54.9900016784668,24.47055086573288,Women
13547,Swim,Speedo,62.9099998474121,26.988390022658407,Women
13565,Swim,Speedo,58.5,22.87350015342236,Women
16889,Tops & Tees,Speedo,25.0,13.874999969266357,Men
18682,Active,Speedo,125.0,55.50000024959445,Men
18712,Active,Speedo,114.12000274658205,52.038721279649735,Men
26114,Underwear,Speedo,25.950000762939453,12.845250404722988,Men
27419,Swim,Speedo,39.0,24.84300007671117,Men
27421,Swim,Speedo,38.0,24.396000035107136,Men
27422,Swim,Speedo,44.0,26.18000007048249,Men
27428,Swim,Speedo,36.0,21.70800005458296,Men
27431,Swim,Speedo,46.7599983215332,29.879639034763567,Men
27432,Swim,Speedo,41.950000762939446,23.366150426207483,Men
27434,Swim,Speedo,31.950000762939453,17.89200050342083,Men
27436,Swim,Speedo,47.950000762939446,27.619200500901044,Men
27438,Swim,Speedo,33.95000076293945,21.626150552770497,Men
27440,Swim,Speedo,39.950000762939446,24.209700523955004,Men
27444,Swim,Speedo,34.15999984741211,20.08607995761752,Men
27448,Swim,Speedo,49.9900016784668,30.693861126671884,Men
27454,Swim,Speedo,50.0,32.20000006258488,Men
27455,Swim,Speedo,48.9900016784668,31.696531080127954,Men
27456,Swim,Speedo,37.9900016784668,22.794001063689592,Men
27461,Swim,Speedo,31.71999931335449,17.699759682079552,Men
27462,Swim,Speedo,34.0,19.516000032424927,Men
27464,Swim,Speedo,42.9900016784668,24.289351005987825,Men
27468,Swim,Speedo,46.0,28.6580000706017,Men
27469,Swim,Speedo,52.0,29.016000106930733,Men
27470,Swim,Speedo,48.0,26.832000017166138,Men
27476,Swim,Speedo,31.989999771118164,18.58618993423268,Men
27477,Swim,Speedo,43.0,26.40200008265674,Men
27478,Swim,Speedo,29.950000762939453,19.16800050613284,Men
27479,Swim,Speedo,25.0,15.350000048056245,Men
27485,Swim,Speedo,34.95000076293945,20.76030050344281,Men
27486,Swim,Speedo,25.0,14.350000023841858,Men
27488,Swim,Speedo,36.0,21.744000060483813,Men
27492,Swim,Speedo,35.95000076293945,20.70720048552305,Men
27496,Swim,Speedo,31.71999931335449,20.237359570428133,Men
27504,Swim,Speedo,36.38999938964844,21.90677969025055,Men
27505,Swim,Speedo,54.0,32.88600005954504,Men
27513,Swim,Speedo,37.950000762939446,24.40185060253889,Men
27517,Swim,Speedo,25.0,14.72500003874302,Men
27520,Swim,Speedo,29.989999771118164,16.584469966380595,Men
27524,Swim,Speedo,35.95000076293945,21.35430050488077,Men
27533,Swim,Speedo,149.9499969482422,83.97199864852428,Men
27541,Swim,Speedo,33.33000183105469,19.49805113200732,Men
27548,Swim,Speedo,46.0,28.336000103503466,Men
27554,Swim,Speedo,52.0,29.016000106930733,Men
27559,Swim,Speedo,72.0,42.55200013518333,Men
27570,Swim,Speedo,25.0,16.10000003129244,Men
27573,Swim,Speedo,25.0,14.825000031851232,Men
27580,Swim,Speedo,54.0,32.292000075336546,Men
27585,Swim,Speedo,41.950000762939446,26.00900051677972,Men
27611,Swim,Speedo,28.14999961853028,17.790799843643605,Men
27618,Swim,Speedo,28.950000762939453,17.312100496626552,Men
27620,Swim,Speedo,52.0,33.2280001193285,Men
27624,Swim,Speedo,29.520000457763672,19.06992034234285,Men
27627,Swim,Speedo,40.0,23.800000064075,Men
27628,Swim,Speedo,60.0,37.68000014126301,Men
27646,Swim,Speedo,41.950000762939446,23.995400462655724,Men
27648,Swim,Speedo,64.0,41.28000020980835,Men
27652,Swim,Speedo,38.0,22.116000086069107,Men
27659,Swim,Speedo,39.9900016784668,25.59360109805465,Men
27664,Swim,Speedo,47.9900016784668,29.12993110070907,Men
27697,Swim,Speedo,47.950000762939446,28.626150525675527,Men
27705,Swim,Speedo,33.0,21.02100006490945,Men
27707,Swim,Speedo,47.9900016784668,26.538471076934343,Men
27725,Swim,Speedo,49.9900016784668,31.19376113228292,Men
27732,Swim,Speedo,28.229999542236328,17.22029975652024,Men
27737,Swim,Speedo,36.75,22.96875006845221,Men
27745,Swim,Speedo,43.950000762939446,25.49100052764267,Men
27759,Swim,Speedo,50.66999816894531,32.17544892033487,Men
27762,Swim,Speedo,43.950000762939446,24.5680504422009,Men
27789,Swim,Speedo,49.9900016784668,31.49370109840408,Men
27843,Swim,Speedo,50.66999816894531,29.2365890167205,Men
27845,Swim,Speedo,35.41999816894531,22.810478865135902,Men
27866,Swim,Speedo,31.8799991607666,20.08439949741065,Men
27880,Swim,Speedo,29.520000457763672,17.74152032050632,Men
27890,Swim,Speedo,54.0,33.64200008288026,Men
27962,Swim,Speedo,29.520000457763672,18.09576033251524,Men
28047,Swim,Speedo,34.95000076293945,21.843750541936608,Men
28048,Swim,Speedo,47.9900016784668,29.513851087677853,Men
28058,Swim,Speedo,32.0,18.432000041008,Men
28059,Swim,Speedo,46.0,27.4620000673458,Men
28081,Swim,Speedo,40.180000305175774,23.183860234163102,Men
28110,Swim,Speedo,35.72999954223633,19.75868985759973,Men
28145,Swim,Speedo,46.0,25.622000001370907,Men
28177,Swim,Speedo,30.950000762939453,19.003300527938457,Men
28257,Swim,Speedo,59.9900016784668,37.913681241362994,Men
28258,Swim,Speedo,29.520000457763672,18.09576033251524,Men
28276,Swim,Speedo,38.0,24.282000087201595,Men
8726,Outerwear & Coats,Spyder,650.0,295.7499994430691,Women
22104,Pants,Spyder,149.9499969482422,71.97599860218912,Men
24129,Outerwear & Coats,Spyder,249.94999694824216,108.72824903562852,Men
17710,Fashion Hoodies & Sweatshirts,Stussy,59.950000762939446,35.43045056345612,Men
21,Tops & Tees,Volcom,27.0,14.41799994930625,Women
299,Tops & Tees,Volcom,27.0,16.361999966204166,Women
489,Tops & Tees,Volcom,39.5,21.329999964684248,Women
551,Tops & Tees,Volcom,22.0,12.187999969348311,Women
565,Tops & Tees,Volcom,25.0,12.899999972432852,Women
643,Tops & Tees,Volcom,39.5,21.17199993878603,Women
665,Tops & Tees,Volcom,55.0,28.5449998639524,Women
1066,Sweaters,Volcom,60.0,29.34000000357628,Women
1223,Sweaters,Volcom,75.0,31.499999994412065,Women
1457,Sweaters,Volcom,42.0,17.30400002002716,Women
1472,Sweaters,Volcom,79.44999694824217,37.10314858903586,Women
1524,Fashion Hoodies & Sweatshirts,Volcom,39.5,18.209500041790307,Women
1525,Fashion Hoodies & Sweatshirts,Volcom,45.0,21.51000004727393,Women
1535,Fashion Hoodies & Sweatshirts,Volcom,45.0,21.240000034449626,Women
1554,Fashion Hoodies & Sweatshirts,Volcom,59.5,27.132000014185905,Women
1631,Fashion Hoodies & Sweatshirts,Volcom,59.950000762939446,30.63445049795434,Women
1643,Fashion Hoodies & Sweatshirts,Volcom,59.5,26.89400008600205,Women
1648,Fashion Hoodies & Sweatshirts,Volcom,45.0,21.780000049620867,Women
1650,Fashion Hoodies & Sweatshirts,Volcom,49.5,22.57200001180172,Women
1667,Fashion Hoodies & Sweatshirts,Volcom,55.0,23.26500012539327,Women
1679,Fashion Hoodies & Sweatshirts,Volcom,59.5,29.452500062063336,Women
1693,Fashion Hoodies & Sweatshirts,Volcom,39.5,17.538000005297363,Women
1702,Fashion Hoodies & Sweatshirts,Volcom,45.0,22.14000002481044,Women
1727,Fashion Hoodies & Sweatshirts,Volcom,60.0,30.24000015109777,Women
1738,Fashion Hoodies & Sweatshirts,Volcom,39.5,18.683500027516857,Women
1806,Fashion Hoodies & Sweatshirts,Volcom,60.0,30.66000010818243,Women
1837,Fashion Hoodies & Sweatshirts,Volcom,59.5,25.287499933503568,Women
1842,Fashion Hoodies & Sweatshirts,Volcom,79.5,34.66199990641326,Women
1876,Fashion Hoodies & Sweatshirts,Volcom,60.0,25.980000011622906,Women
1884,Fashion Hoodies & Sweatshirts,Volcom,59.950000762939446,28.4163004132228,Women
1925,Fashion Hoodies & Sweatshirts,Volcom,55.0,26.62000006064773,Women
2007,Fashion Hoodies & Sweatshirts,Volcom,69.44999694824219,31.669198624956607,Women
2009,Fashion Hoodies & Sweatshirts,Volcom,75.0,33.4500000346452,Women
2039,Fashion Hoodies & Sweatshirts,Volcom,90.0,39.510000105947256,Women
